Date,Time,Y,Open,High,Close,Low,Volume
2012.12.27,8:00,1655.56,1655.45,1658.34,1654.49,1655.88,4032
2012.12.27,9:00,1664.69,1655.84,1657.76,1652.51,1653.36,5317
2012.12.27,10:00,1664.03,1653.39,1665.31,1653.39,1664.06,7746
2012.12.27,11:00,1663.94,1664.1,1665.12,1660.84,1662.93,4849
2012.12.27,12:00,1663.39,1663.07,1664.71,1661.92,1663.17,3633
2012.12.27,13:00,1664.41,1663.13,1663.62,1662.09,1663.15,3138
2012.12.27,14:00,1664.74,1663.3,1664.71,1662.24,1664.11,2418
2012.12.27,15:00,1664.19,1664.09,1665.28,1663.84,1664.19,1833
2012.12.27,16:00,1663.93,1664.18,1664.51,1663.27,1663.87,882
2012.12.27,17:00,1664.13,1663.86,1663.93,1663.1,1663.92,190
2012.12.27,18:00,1663.15,1663.24,1666.24,1661.85,1662.02,2532
2012.12.27,19:00,1663.98,1662.05,1663.75,1661.49,1662.55,2452
2012.12.27,20:00,1663.88,1662.57,1665.03,1661.62,1662.93,3126
2012.12.27,21:00,1663.38,1662.95,1664.44,1662.53,1663.31,1991
2012.12.27,22:00,1662.01,1663.41,1664.04,1662.45,1662.72,1439
2012.12.27,23:00,1662.48,1662.7,1662.7,1660.54,1661.31,1694
2012.12.28,0:00,1662.35,1661.23,1662.55,1661.03,1662.4,1316
2012.12.28,1:00,1662.11,1662.42,1662.55,1660.99,1662.15,1515
2012.12.28,2:00,1661.14,1662.11,1662.33,1661.33,1661.89,1896
2012.12.28,3:00,1660.68,1661.87,1662.09,1659.94,1660.18,2349
2012.12.28,4:00,1659.95,1660.19,1661.27,1658.65,1660.08,2792
2012.12.28,5:00,1660.32,1660.05,1660.67,1658.41,1659.22,2147
2012.12.28,6:00,1660.61,1659.19,1660.48,1658.65,1660.15,2405
2012.12.28,7:00,1662.32,1660.17,1661.18,1659.46,1660.03,2209
2012.12.28,8:00,1660.47,1660.05,1662.57,1657.35,1662.06,3637
2012.12.28,9:00,1657.68,1662.07,1662.18,1657.54,1658.76,4529
2012.12.28,10:00,1655.93,1658.74,1659.19,1654.49,1656.17,5004
2012.12.28,11:00,1657.07,1656.11,1656.66,1653.72,1655.2,3536
2012.12.28,12:00,1656.26,1655.23,1657.4,1654,1656.74,2498
2012.12.28,13:00,1655.03,1656.76,1657.21,1654.07,1655.31,2807
2012.12.28,14:00,1657.51,1655.1,1655.84,1654.02,1654.22,1324
2012.12.28,15:00,1656.54,1654.25,1657.84,1653.62,1657.17,2465
2012.12.28,16:00,1657.33,1657.27,1657.45,1654.34,1655.62,1694
2012.12.30,18:00,1658.62,1655.59,1657.56,1655.39,1657.09,1602
2012.12.30,19:00,1660.08,1657.06,1658.79,1656.93,1658.45,956
2012.12.30,20:00,1660.88,1658.51,1660.42,1657.62,1659.74,2338
2012.12.30,21:00,1660.5,1659.76,1661.5,1659.68,1660.26,1851
2012.12.30,22:00,1661.14,1660.32,1661.27,1659.72,1659.73,1559
2012.12.30,23:00,1663.62,1659.76,1661.14,1659.72,1661.14,1445
2012.12.31,0:00,1664.1,1661.59,1663.83,1661.03,1663.4,2092
2012.12.31,1:00,1664.47,1663.41,1664.32,1662.71,1663.88,1638
2012.12.31,2:00,1668.13,1663.91,1664.74,1663.45,1664.19,1614
2012.12.31,3:00,1667,1664.24,1668.7,1664.13,1667.55,1781
